"id","level","prompt","correct","distractor1","distractor2","distractor3"
"grammar-l12-1719","12","I norsk, hvilken grammatisk kategori beskriver tidsforholdet mellom handlinger, som perfektum og imperfektum?","Tempus","Modus","Aspekt","Genus"
"grammar-l12-1720","12","Hva kalles en setning som inneholder både en hovedsetning og minst en bisetning?","Kompleks setning","Sammensatt setning","Enkel setning","Koordinert setning"
"grammar-l12-1721","12","Hvilken grammatisk funksjon har ordet «som» når det forbinder en relativ klausul til sitt antesedent?","Relativt pronomen","Konjunksjon","Adverb","Preposisjon"
"grammar-l12-1722","12","I norsk morfologi, hva er termen for prosessen der to stammer slår seg sammen til ett ord, som «kjærlighetserklæring»?","Komposisjon","Derivasjon","Fleksjon","Affriksering"
"grammar-l12-1723","12","Hvilken grammatisk kategori beskriver om et verb er transitivt eller intransitivt?","Valens","Modus","Tempus","Aspekt"
"grammar-l12-1724","12","Hva kalles den grammatiske strukturen der et ord eller uttrykk er utelatt fordi det er underforstått, som «Han spiser epler og jeg pærer»?","Ellipse","Zeugma","Syllepse","Anafora"
"grammar-l12-1725","12","I norsk, hvilken ordklasse kan modifisere både adjektiver og adverb, som «veldig» i «veldig fin»?","Adverb","Preposisjon","Konjunksjon","Interjeksjon"
"grammar-l12-1726","12","Hva kalles det grammatiske fenomenet der et pronomen refererer til flere antesedenter, som «både... og»?","Koordinering","Subordinering","Koherens","Kongruens"
"grammar-l12-1727","12","Hvilken grammatisk term beskriver forholdet der et ord eller fraser står ved siden av hverandre uten forbindelsesord?","Juxtaposisjon","Apposisjon","Paratakse","Hypotakse"
"grammar-l12-1728","12","I norsk, hva kalles en bisetning som fungerer som objekt for et verb, som «Jeg vet at han kommer»?","Objektsetning","Adverbialsetning","Attributtsetning","Predikatsetning"
"grammar-l12-1729","12","Hva er den grammatiske termen for en substantivfrase som står ved siden av et annet substantiv for å gi mer informasjon?","Apposisjon","Juxtaposisjon","Modifikasjon","Komplement"
"grammar-l12-1730","12","I norsk morfologi, hvilken type ordsammensetning har hovedbetoningen på det andre leddet, som i «kaffe-kopp»?","Determinativ komposisjon","Kopulativ komposisjon","Possessiv komposisjon","Bahuvrihikomposisjon"
"grammar-l12-1731","12","Hva kalles den grammatiske strukturen der et verb tar samme form for flere personer eller tall, som «vi/dere går»?","Defektiv verb","Irregulært verb","Modalt verb","Refleksivt verb"
"grammar-l12-1732","12","I norsk, hvilken grammatisk kategori beskriver om en handling er fullført eller pågående?","Aspekt","Tempus","Modus","Valens"
"grammar-l12-1733","12","Hva kalles det fenomenet der en preposisjon eller konjunksjon oppbevares på slutten av en setning i engelsk, og som oppstår også i norsk dialekter?","Preposisjonell ending","Postposisjon","Partikkel","Kliton"
"grammar-l12-1734","12","I norsk, hvilken grammatisk funksjon har ordet «selv» når det brukes som «Konge selv kom»?","Intensivt pronomen","Refleksivt pronomen","Demonstrativt pronomen","Gjensidig pronomen"
"grammar-l12-1735","12","Hva er den grammatiske termen for en setning som uttrykker en betingelse, som «Hvis du kommer, gleder jeg meg»?","Betingelsessetning","Årsakssetning","Følgesettning","Motstillingssetning"
"grammar-l12-1736","12","I norsk, hvilken ordklasse kan fungere som både substantiv og adjektiv, som «interessant» i «interessant bok» og «Det er interessant»?","Adjektiv","Adverb","Partisipp","Gerundium"
"grammar-l12-1737","12","Hva kalles det grammatiske fenomenet der samme morfem uttrykkes ved ulike fonetiske varianter, som «en» og «ett» i norsk?","Allomorfi","Polisemi","Homonymi","Homografi"
"grammar-l12-1738","12","I norsk, hvilken grammatisk term beskriver en ord som består av én rot uten noen affiks?","Monomorfer","Polimorf","Allomorf","Homomorf"
"grammar-l12-1739","12","Hva kalles det grammatiske fenomenet der et ord endrer ordklasse uten å endre form, som «løpe» (verb) og «løp» (substantiv)?","Konversjon","Derivasjon","Fleksjon","Affriksering"
"grammar-l12-1740","12","I norsk, hvilken grammatisk kategori beskriver forhold i rom eller tid, som i «på bordet» eller «før nyttår»?","Preposisjon","Adverb","Konjunksjon","Postposisjon"
"grammar-l12-1741","12","Hva er den grammatiske termen for en bisetning som modifiserer et adverb eller adjektiv, som «større enn jeg forventet»?","Gradsbisetning","Attributtsetning","Adverbialsetning","Nominalsetning"
"grammar-l12-1742","12","I norsk morfologi, hvilken type affiks legges foran rotmorfem, som «u-» i «ulykkelig»?","Prefiks","Suffiks","Infiks","Zirkumfiks"
"grammar-l12-1743","12","Hva kalles det grammatiske fenomenet der et substantiv eller adjektiv endrer kjønn basert på kontekst, som «denne vakre hjertet»?","Kognomen","Syllepse","Zeugma","Kongruensfeil"
"grammar-l12-1744","12","I norsk, hvilken grammatisk funksjon har ordet «som» når det introduserer en årsak, som «som jeg vet, kommer han»?","Konjunksjon","Relativt pronomen","Adverb","Interjeksjon"
"grammar-l12-1745","12","Hva er den grammatiske termen for et verb som krevde to objekter for å være grammatisk komplett?","Divalent verb","Monovalent verb","Trivalent verb","Avalent verb"
"grammar-l12-1746","12","I norsk, hvilken ordklasse kan både stå alene som svar og modifisere substantiv, som «rød» i «Hvilken farge? Rød» og «rød bok»?","Adjektiv","Adverb","Pronomen","Artikkel"
"grammar-l12-1747","12","Hva kalles det grammatiske fenomenet der et verb beholder samme form for alle personer i presens, som «går» i norsk?","Svak fleksjon","Sterk fleksjon","Blandet fleksjon","Defektiv fleksjon"
"grammar-l12-1748","12","I norsk, hvilken grammatisk kategori beskriver rekkefølgen av ordene i en setning?","Ordstilling","Valens","Kongruens","Reksjon"
"grammar-l12-1749","12","Hva er den grammatiske termen for en pronominal form som refererer til samme person som subjektet, som «meg selv» i «Jeg så meg selv»?","Refleksivt pronomen","Gjensidig pronomen","Intensivt pronomen","Demonstrativt pronomen"
"grammar-l12-1750","12","I norsk, hvilken grammatisk term beskriver en substantivfrase som fungerer som bare ett grammatisk subjekt, som «både han og hun»?","Koordinert substantivfrase","Sammensatt substantivfrase","Kompleks substantivfrase","Nominalisert frase"
"grammar-l12-1751","12","Hva kalles det grammatiske fenomenet der en setning mangler ett eller flere ord som er nødvendig for fullstendig grammatisk struktur, men som er forståelig fra kontekst?","Ellipse","Asyndeton","Polysyndeton","Anafora"
"grammar-l12-1752","12","I norsk, hvilken ordklasse kan både modifisere et verb og fungere som et objekt, som «der» i «Han bor der» og «Vi møtes der»?","Adverb","Preposisjon","Konjunksjon","Partikkel"
"grammar-l12-1753","12","Hva er den grammatiske termen for en ordsammensetning der begge leddene har samme grammatiske status, som «søt-surt»?","Kopulativ komposisjon","Determinativ komposisjon","Possessiv komposisjon","Bahuvrihikomposisjon"
"grammar-l12-1754","12","Hvilken språkforsker utviklet det første systematiske studiet av Old Norse grammatikk i 1818?","Rasmus Kristian Rask","Jacob Grimm","Wilhelm Grimm","Franz Bopp"
"grammar-l12-1755","12","I hvilken periode ble det latinske kasussystemet gradvis foreldet i engelsk?","Middelalderen (1150-1500)","Vikingtiden (793-1066)","Renessansen (1400-1600)","Industrialderen (1760-1840)"
"grammar-l12-1756","12","Hvilket manuscript fra omkring 1000 e.Kr. beviser bruken av det svenska skriftspråket?","Äldre Västerås lag","Codex Runicus","Bjalbo stadga","Kristoffers landslag"
"grammar-l12-1757","12","Hvem formulerte den komparative metoden innenfor språkvitenskap i 1822?","Franz Bopp","August Wilhelm Schlegel","Karl Wilhelm Friedrich Schlegel","Wilhelm von Humboldt"
"grammar-l12-1758","12","I hvilken eeuw oppsto distinksjonenen mellom 'thou' og 'you' i engelsk?","13. århundre","11. århundre","15. århundre","17. århundre"
"grammar-l12-1759","12","Hvilket språk påvirket mest det norske grammatiske systemet under Kalmarunionen (1397-1523)?","Dansk","Tysk","Svensk","Islandsk"
"grammar-l12-1760","12","Hvem publiserte 'Deutsche Grammatik' som en omfattende historisk grammatikk i 1819?","Jacob Grimm","Wilhelm Grimm","Franz Bopp","Rasmus Rask"
"grammar-l12-1761","12","Hvilken fonetisk endring karakteriserte First Germanic Sound Shift rundt 500 f.Kr.?","Aspirering av stemmeholdige okklusive","Monoftongering av lange vokaler","Apokope av endelsesvokaler","Palatalisering av velaree"
"grammar-l12-1762","12","I hvilken periode ble Høflichkeitsform etablert som grammatisk kategori i tysk?","Høymiddelalderen (1050-1250)","Oldtiden (indtil 500 e.Kr.)","Reformasjonstiden (1517-1648)","Opplysningstiden (1685-1815)"
"grammar-l12-1763","12","Hvilket år utgav Ivar Aasen sitt første arbeid om norsk grammatikk?","1848","1838","1858","1868"
"grammar-l12-1764","12","Hva var det primære motivet for å standardisere dansk grammatikk på 1600-tallet?","Kirkelig og administrativ enhetlighet","Handel og økonomi","Militær organisering","Vitenskapelig prestige"
"grammar-l12-1765","12","Hvilken språkforsker etablerte distinksjonenen mellom synkron og diakron lingvistikk omkring 1900?","Ferdinand de Saussure","Émile Littré","Arsène Darmesteter","Michel Bréal"
"grammar-l12-1766","12","I hvilken periode endret engelsk substantiver seg fra et kasussystem til et posisjonssystem?","1150-1350","900-1100","1400-1600","1700-1900"
"grammar-l12-1767","12","Hvilket språk hadde den mest innflytelsesrike grammatiske norm på dansk-norsk omkring 1750?","Dansk","Tysk","Fransk","Svensk"
"grammar-l12-1768","12","Hvem skrev den første vitenskapelige grammatikk av Old English (1841)?","Jacob Grimm","Rasmus Rask","Franz Bopp","August Friedrich Pott"
"grammar-l12-1769","12","Hvilken grammatisk fenomen kalles 'Great Vowel Shift' i engelsk språkhistorie?","Systematisk monoftongering av lange vokaler 1350-1700","Reduksjon av endelsesvokaler fra 1150-1250","Palatalisering av velarer fra 1000-1200","Aspirering av konsonanter fra 1400-1600"
"grammar-l12-1770","12","I hvilket århundre ble det norske verbsystemet påvirket mest av dansk grammatikk?","16. århundre","14. århundre","18. århundre","20. århundre"
"grammar-l12-1771","12","Hvilken reform av Sveriges grammatikk gjennomførtes omkring 1630 under Karl XI?","Standardisering av riksdansk-svensk","Folkelig skriftspråkgreining","Latinisering av ordforrådet","Introduksjon av ny uttale"
"grammar-l12-1772","12","Hvem publiserte 'Comparative Grammar of the Sanskrit, Greek, Latin and Gothic Languages' i 1820?","Franz Bopp","Jacob Grimm","August Wilhelm Schlegel","Rasmus Rask"
"grammar-l12-1773","12","Hvilken språkforsker formulerte Grimms lov om konsonantsystemet omkring 1822?","Jacob Grimm","Wilhelm Grimm","August Schleicher","Karl Verner"
"grammar-l12-1774","12","I hvilken periode ble det danske dobbeltkonsonantisme som grammatisk fenomen etablert?","Middelalderen (1200-1500)","Vikingtiden (793-1066)","Renessansen (1400-1700)","Barokken (1600-1800)"
"grammar-l12-1775","12","Hvilken språkforsker skrev 'Systema Naturale Linguarum Universale' og påvirket norsk grammatikk?","Adam Smith","Ivar Aasen","August Schleicher","Wilhelm von Humboldt"
"grammar-l12-1776","12","Hvem etablerte først systematiske regler for svensk skriftgrammatikk i 1526?","Olaus Petri","Gustaf Vasa","Laurentius Petri","Johann Gutenberg"
"grammar-l12-1777","12","Hvilket års grammatiske reform var mest betydningsfull for norsk skriftspråk?","1848","1801","1876","1938"
"grammar-l12-1778","12","I hvilken periode forsvant det norske dualtallets grammatiske markering?","1300-1500","1100-1300","1500-1700","1700-1900"
"grammar-l12-1779","12","Hvilket språk opprettholdtes mest tradisjonelt i sin grammatikk under tysk påvirkning på 1800-tallet?","Islandsk","Dansk","Svensk","Norsk"
"grammar-l12-1780","12","Hvem formulerte teorien om sproghistorie basert på lydlov omkring 1870?","August Schleicher","Jacob Grimm","Franz Bopp","Karl Brugmann"
"grammar-l12-1781","12","I hvilken periode ble det latinske kasussystemet helt erstattet i dansk?","1200-1400","900-1100","1400-1600","1600-1800"
"grammar-l12-1782","12","Hvilket århundre introduserte Kopenhavn-skolen den mest innflytelsesrike grammatiske norm for dansk?","18. århundre","16. århundre","17. århundre","19. århundre"
"grammar-l12-1783","12","Hvem skrev 'A Comparative Grammar of the Indo-European Languages' først publisert i 1874?","August Schleicher","Karl Brugmann","Hermann Paul","Friedrich Müller"
"grammar-l12-1784","12","I hvilken periode påvirket nedertysk mest det norske og danske skriftspråket?","1250-1550","950-1150","1550-1750","1750-1950"
"grammar-l12-1785","12","Hvilket grammatisk fenomen kalles 'Verner's Law' i indoeuropeisk lingvistikk?","Irregulær konsonantbehandling basert på ordaksent","Systematisk vokalredudering","Lydformingsregel for sibilanter","Palatalisering etter vokaler"
"grammar-l12-1786","12","Hvem publiserte først en fullstendig norsk grammatikk basert på folkedialekter?","Ivar Aasen","Knud Knudsen","Peter Voss Hansen","Sophus Bugge"
"grammar-l12-1787","12","I hvilken periode forsvant det danske infinitivmarkøren '-a' fra skriften?","1400-1600","1200-1400","1600-1800","1800-1900"
"grammar-l12-1788","12","Hvilket år etablerte Svenska Akademien sitt første grammatiske regelsett?","1786","1756","1806","1826"
"grammar-l12-1789","12","Hvem skrev 'Principien der Sprachgeschichte' som revolusjonerte historisk grammatikk omkring 1890?","Hermann Paul","August Schleicher","Karl Brugmann","Friedrich Nietzsche"
"grammar-l12-1790","12","I hvilken periode forsvant det norske endelsesinfleksjonssystemet fra talespråk?","1200-1400","1000-1200","1400-1600","1600-1800"
"grammar-l12-1791","12","Hvilket århundre så den største grammatiske påvirkningen fra tysk på skandinavisk?","16. århundre","14. århundre","18. århundre","20. århundre"
"grammar-l12-1792","12","Hvem formulerte først teorien om grammatiske kasus basert på funksjon omkring 1900?","Wilhelm Wundt","Hermann Paul","August Schleicher","Ferdinand de Saussure"
"grammar-l12-1793","12","I hvilken periode påvirket fransk mest den norske og danske grammatiske normen?","1700-1850","1500-1700","1850-1950","1400-1600"
"grammar-l12-1794","12","Hvilken kjent norsk forfatter skrev romanen «Sult» som er kjent for sin eksperimentelle språkbruk?","Knut Hamsun","Henrik Ibsen","Bjørnstjerne Bjørnson","Alexander Kielland"
"grammar-l12-1795","12","Hvilken fransk forfatter var kjent for sitt bruk av «stream of consciousness»-teknikken i «Ulysses»?","James Joyce","Samuel Beckett","Virginia Woolf","William Faulkner"
"grammar-l12-1796","12","Hvilken russisk forfatter skrev «Anna Karenina» og er kjent for sine lange, intrikate setninger?","Lev Tolstoj","Fjodor Dostojevskij","Ivan Turgenev","Maksim Gorkij"
"grammar-l12-1797","12","Hvilken amerikansk poet oppfant begrepet «objective correlative» innen litterær grammatikk?","T.S. Eliot","Ezra Pound","Robert Frost","Carl Sandburg"
"grammar-l12-1798","12","Hvilken tysk forfatter skrev «Die Blechtrommel» og vant Nobelprisen, kjent for sin ukonvensjonelle syntaks?","Günter Grass","Hermann Hesse","Thomas Mann","Heinrich Böll"
"grammar-l12-1799","12","Hvilken engelsk grammatiker og språkforsker skrev «A Comprehensive Grammar of the English Language»?","Randolph Quirk","Geoffrey Leech","David Crystal","Henry Sweet"
"grammar-l12-1800","12","Hvilken amerikanske forfatter var kjent for sitt minimalistiske språk og korte setninger i verkene sine?","Ernest Hemingway","F. Scott Fitzgerald","William Faulkner","John Steinbeck"
"grammar-l12-1801","12","Hvilken irsk forfatter skrev «Finnegans Wake» kjent for sitt ekstremt komplekse og eksperimentelle språk?","James Joyce","Samuel Beckett","Brendan Behan","Seamus Heaney"
"grammar-l12-1802","12","Hvilken fransk grammatiker etablerte prinsippene for «Académie française» og dets språkstandarder?","Cardinal Richelieu","Jean-Claude Milner","Émile Littré","Abel Lefranc"
"grammar-l12-1803","12","Hvilken britisk lingvist skrev «The Language Instinct» og forsker på evolusjon av grammatikk?","Steven Pinker","Noam Chomsky","Geoffrey Pullum","John Lyons"
"grammar-l12-1804","12","Hvilken norsk grammatiker skrev «Norsk Grammatikk» og var pionér innen normalisering av norsk språk?","Marius Johannesen","Ivar Aasen","Knud Aavitsland","Gunnar Hoel"
"grammar-l12-1805","12","Hvilken britisk kjemiker og forfatter skrev Science and Literature hvor han analyserte språkbruk?","C.P. Snow","Richard Feynman","George Gamow","Isaac Asimov"
"grammar-l12-1806","12","Hvilken fransk strukturalist var kjent for sin analyse av grammatiske systemer og semiotikk?","Claude Lévi-Strauss","Michel Foucault","Roland Barthes","Jacques Lacan"
"grammar-l12-1807","12","Hvilken italiensk forfatter skrev «Se una notte d'inverno un viaggiatore» kjent for sin metanarratologiske struktur?","Italo Calvino","Umberto Eco","Pier Paolo Pasolini","Elsa Morante"
"grammar-l12-1808","12","Hvilken tyskspråklig forfatter skrev «Der Zauberberg» og var kjent for sin komplekse setningskonstruksjon?","Thomas Mann","Hermann Hesse","Robert Musil","Rainer Maria Rilke"
"grammar-l12-1809","12","Hvilken engelsk lingvist grunnla teorien om «Received Pronunciation» og standardisert engelsk?","Daniel Jones","John Wells","A.C. Gimson","Peter Roach"
"grammar-l12-1810","12","Hvilken spansk medlem av «Generation of '98» skrev komplekse filosofiske essays med ukonvensjonell grammatikk?","José Ortega y Gasset","Miguel de Unamuno","Antonio Machado","Juan Ramón Jiménez"
"grammar-l12-1811","12","Hvilken amerikanske litteraturkritiker skrev «Anatomy of Criticism» med fokus på grammatiske strukturer i litteratur?","Northrop Frye","Kenneth Burke","I.A. Richards","Lionel Trilling"
"grammar-l12-1812","12","Hvilken portugisisk poeta skrev «Pessoa» og brukte det klassiske norske språket i sine verker?","Fernando Pessoa","Camões Luís de","Mário de Andrade","Carlos Drummond de Andrade"
"grammar-l12-1813","12","Hvilken jødisk-amerikansk forfatter skrev «The Yiddish Policemen's Union» kjent for sin kreative språkbruk?","Michael Chabon","David Foster Wallace","Jonathan Safran Foer","Cormac McCarthy"
"grammar-l12-1814","12","Hvilken britisk filosof skrev «Tractatus Logico-Philosophicus» og var bannlyst på grunn av språkteori?","Ludwig Wittgenstein","Bertrand Russell","Alfred North Whitehead","George Edward Moore"
"grammar-l12-1815","12","Hvilken dansk forfatterduo skrev «De tolv» og er kjent for sin innovative dialogspråk?","Kim Fupz Aakeson","Lars von Trier","Ole Lund Kirkegaard","Klaus Rifbjerg"
"grammar-l12-1816","12","Hvilken argentinsk forfatter skrev «Rayuela» og eksperimenterte radikalt med språk og narrativ struktur?","Julio Cortázar","Jorge Luis Borges","Juan Carlos Onetti","Manuel Puig"
"grammar-l12-1817","12","Hvilken nederländsk forfatter skrev «Multatuli» og brukte radikal grammatisk innovasjon i det nederlandske språk?","Eduard Douwes Dekker","Joost van den Vondel","P.C. Hooft","Huig Pieters"
"grammar-l12-1818","12","Hvilken britisk runologe og filolog skrev «The Hobbit» og studerte engelsk etymologi?","J.R.R. Tolkien","C.S. Lewis","Owen Barfield","Charles Williams"
"grammar-l12-1819","12","Hvilken polsk forfatter skrev «Homo Sapiens» og brukte revolusjonær narrativ syntaks i sitt arbeid?","Stanisław Przybyszewski","Bolesław Prus","Eliza Orzeszkowa","Aleksander Głowacki"
"grammar-l12-1820","12","Hvilken belgisk surrealistdichter skrev på fransk og mennesken kjent for sin absurde grammatikk?","Christian Dotremont","Paul Nougé","Achille Chavée","Clement Pansaers"
"grammar-l12-1821","12","Hvilken gresk forfatter skrev «Alexiakis» og er kjent for sitt minimalistiske og presise språk?","Vassilis Alexakis","Nikos Kazantzakis","Yorgos Ioannou","Pantelis Horn"
"grammar-l12-1822","12","Hvilken svenske forfatter skrev «Flickorna» og brukte eksperimental kvinnelig narrativ grammatikk?","Birgitta Trotzig","Stig Dagerman","Harry Martinson","Eyvind Johnson"
"grammar-l12-1823","12","Hvilken amerikanske avantgarde-poet skrev «The Cantos» kjent for sin elliptiske og ukonvensjonelle syntaks?","Ezra Pound","T.S. Eliot","William Carlos Williams","e.e. cummings"
"grammar-l12-1824","12","Hvilken britisk forfatter skrev «Naked Lunch» og brukte cut-up-teknikk med fragmentarisk språk?","William S. Burroughs","Jack Kerouac","Allen Ginsberg","Gregory Corso"
"grammar-l12-1825","12","Hvilken fransk-bulgarsk forfatter skrev «Powers of Horror» og analyserte abject language?","Julia Kristeva","Hélène Cixous","Luce Irigaray","Simone de Beauvoir"
"grammar-l12-1826","12","Hvilken tysk eksperimentell forfatter skrev «Gaddis» tekster med radikalt omstrukturert grammatikk?","Helmut Heißenbüttel","Dieter Füchs","Franz Mon","Reinhard Döhl"
"grammar-l12-1827","12","Hvilken japansk forfatter skrev «Norwegian Wood» men er kjent for sitt minimalistiske engelsk-inspirerte språk?","Haruki Murakami","Yukio Mishima","Yasunari Kawabata","Junichiro Tanizaki"
"grammar-l12-1828","12","Hvilken russisk poet skrev «The Death of the Word» og eksperimenterte med zaum-språk?","Velimir Khlebnikov","Vladimir Mayakovsky","Osip Mandelstam","Anna Akhmatova"
"grammar-l12-1829","12","Hvilken tysk-jødisk forfatter skrev «The Castle» med uavsluttede setninger og fragmentarisk stil?","Franz Kafka","Robert Musil","Hermann Broch","Elias Canetti"
"grammar-l12-1830","12","Hvilken irsk dramatiker skrev «Waiting for Godot» kjent for sin repetitiv og begrenset språkbruk?","Samuel Beckett","Harold Pinter","John Osborne","Tom Stoppard"
"grammar-l12-1831","12","Hvilken spansk forfatter skrev «Tirant lo Blanc» og brukte innovativ dialogstruktur i middelalder-katalansk?","Joanot Martorell","Ausiàs March","Francesc Eiximenis","Pere Torroella"
"grammar-l12-1832","12","Hvilken amerikanske forfatter skrev «Gravity's Rainbow» kjent for sin ikke-lineære og kodet setningsstruktur?","Thomas Pynchon","Don DeLillo","David Foster Wallace","William Gaddis"
"grammar-l12-1833","12","Hvilken språkforsker dokumenterte først den såkalte «Great Vowel Shift» i engelsk grammatikk?","Otto Jespersen","Henry Sweet","Daniel Jones","Leonard Bloomfield"
"grammar-l12-1834","12","I hvilken år publiserte Lindley Murray sin «English Grammar», som ble den mest brukte grammatikkboken på 1800-tallet?","1795","1785","1805","1775"
"grammar-l12-1835","12","Hvor mange irreguljære verb hadde engelsk språk ved starten av 1900-tallet ifølge moderne lingvistiske tellingen?","Omtrent 180-200","Omtrent 80-100","Omtrent 300-350","Omtrent 50-70"
"grammar-l12-1836","12","Hvilken grammatisk konstruksjon er blitt klassifisert som den mest komplekse i norsk språk basert på morfologisk analyse?","Dobbel objektskonstruksjon med preposisjonsfrase","Enkel passiv konstruksjon","Relativ setning med ekstraponeering","Konjunksjonell koordinasjon"
"grammar-l12-1837","12","I hvilken periode økte bruken av «split infinitive» i engelsk språk mest drastisk?","1850-1900","1700-1750","1920-1970","1600-1650"
"grammar-l12-1838","12","Hvor mange distinkte kasusformer hadde Proto-Indo-Europeisk språk ifølge klassisk rekonstruksjon?","8","6","10","12"
"grammar-l12-1839","12","Hvilken skandinavisk språkforsker kartla først alle dialektale varianter av norsk genitivmarkering?","Eirik Elstad","Ivar Aasen","Just Knud Aarup","Marius Hægstad"
"grammar-l12-1840","12","Hvor mange offisielle grammatikkstandard har svensk språk hatt siden 1950-tallet?","3","2","4","5"
"grammar-l12-1841","12","I hvilken dekade dokumenterte språkforskere første gang den massive økningen av «you all» i amerikansk engelsk?","1980-erne","1950-erne","1990-erne","1970-erne"
"grammar-l12-1842","12","Hvilken grammatisk fenomen oppviser dansk språk i høyest frekvens blant de nordiske språkene?","Verbal klitika","Kasusbøying","Tonemer","Umlaut-alternasjoner"
"grammar-l12-1843","12","Hvor stor prosentandel av engelske verb er irreguljære ifølge korpuslingvistiske analyser?","Omtrent 3-4 %","Omtrent 1-2 %","Omtrent 6-8 %","Omtrent 10-12 %"
"grammar-l12-1844","12","Hvilken språkforsker publiserte den første omfattende statistikk over norske dialektale pronomenformer?","Tore Pettersson","Just Knud Aarup","Gunnar Hauge","Helge Lødrup"
"grammar-l12-1845","12","I hvilken århundre oppstod det største antallet nye preposisjoner i engelsk språk?","1400-tallet","1200-tallet","1600-tallet","1800-tallet"
"grammar-l12-1846","12","Hvor mange underordnete konjunksjoner telles det i moderne tysk grammatikk?","Omtrent 40-50","Omtrent 20-30","Omtrent 60-70","Omtrent 80-90"
"grammar-l12-1847","12","Hvilken norsk dialekt har bevart flest kasusformer ifølge moderne dialectologi?","Lærdalsfinsk","Hardingamål","Valdres dialekt","Setesdal dialekt"
"grammar-l12-1848","12","I hvilken periode var «whom» mest brukt i engelsk skriftspråk statistisk sett?","1850-1950","1650-1750","1750-1850","1950-2050"
"grammar-l12-1849","12","Hvor mange distinkte aspekt-tidsformer har russisk språk ifølge tradisjonell grammatisk analyse?","12","8","16","10"
"grammar-l12-1850","12","Hvilken språkforsker lagde den første statistiske analyse av adjektiv-rekkefølge i engelsk?","Steven Pinker","Noam Chomsky","Geoffrey Leech","Randolph Quirk"
"grammar-l12-1851","12","Hvor mange prototypeeksempler brukes typisk i moderne kognitivistisk grammatikk for å etablere en grammatisk kategori?","5-7","2-3","10-12","15-20"
"grammar-l12-1852","12","I hvilken amerikansk dialekt har man dokumentert flest remnanter av thou/thee-systemet?","Appalachian English","Southern English","New England English","African American Vernacular"
"grammar-l12-1853","12","Hvor mange distinkte ordklasser anerkjenner moderne dansk grammatikk offisielt?","9","8","10","11"
"grammar-l12-1854","12","Hvilken språkforsker utførte den første komprehensive tellingen av norske substantivgenus?","Rune Leknes","Jørn Lund","Steinar Imsen","Anders Holmberg"
"grammar-l12-1855","12","I hvilken dekade startet den massive økningen av «ain't» i engelske grammatikkbøker som et anerkjent verb?","1980-erne","1960-erne","2000-erne","1970-erne"
"grammar-l12-1856","12","Hvor mange distinkte genusklasser har tysk språk ifølge klassisk grammatisk inndeling?","3","2","4","5"
"grammar-l12-1857","12","Hvilken språkforsker dokumenterte først den systematiske variasjonen i norsk subject-verb-agreement?","Cecilia Habekost","Jan Terje Faarlund","Gunnar Hauge","Kristjan Jón Eiríksson"
"grammar-l12-1858","12","I hvilket århundre økte bruken av progressive aspekt i engelsk språk mest kraftig?","1800-tallet","1600-tallet","1700-tallet","1900-tallet"
"grammar-l12-1859","12","Hvor mange distinkte gerundialformer kan norsk språk statistisk sett produsere?","Omtrent 3000+","Omtrent 500-1000","Omtrent 100-200","Omtrent 5000+"
"grammar-l12-1860","12","Hvilken språkforsker laget den første komprehensive frekvenstabell over engelsk ordens ordklasser?","John Sinclair","David Crystal","Geoffrey Pullum","Ray Jackendoff"
"grammar-l12-1861","12","I hvilken periode var danske grammatikkbøker mest påvirket av tysk grammatisk tradisjon?","1850-1920","1750-1820","1920-1980","1650-1750"
"grammar-l12-1862","12","Hvor mange distinkte adverbialklasser anerkjenner svensk grammatikk offisielt i moderne standarder?","7","5","9","6"
"grammar-l12-1863","12","Hvilken språkforsker publiserte første gang statistikk over norske relative setninger?","Arve Nilsen","Torodd Kinn","Frans-Arne Stilmark","Knut Tarald Fossen"
"grammar-l12-1864","12","I hvilken dekade ble det dokumentert massiv endring i engelsk subject pronomen-plassering?","1950-erne","1930-erne","1970-erne","1940-erne"
"grammar-l12-1865","12","Hvor mange aspektuelle betydelser kan norsk perfektum uttrykke statistisk sett?","Omtrent 4-5","Omtrent 2-3","Omtrent 7-8","Omtrent 1-2"
"grammar-l12-1866","12","Hvilken språkforsker etablerte først de statistiske normene for engelsk adjektiv-grader?","Bertil Malmberg","Roger Shuy","Walt Wolfram","Paul Christen"
"grammar-l12-1867","12","I hvilken århundre oppnådde engelsk språk sitt høyeste nivå av morfologisk fortynnelse?","1500-tallet","1300-tallet","1700-tallet","1400-tallet"
"grammar-l12-1868","12","Hvor mange distinkte seteningsadverbiale posisjoner har norsk språk ifølge syntaktisk analyse?","4","3","5","6"
"grammar-l12-1869","12","Hvilken språkforsker laget den første frekvensanalytiske klassifisering av norske prepositionalfraser?","Arne Torp","Anders Holmberg","Jan Terje Faarlund","Gjert Kristoffersen"
"grammar-l12-1870","12","I hvilken periode økte bruken av nominalisering mest drastisk i fagspråk?","1950-2000","1900-1950","1800-1900","2000-2020"
"grammar-l12-1871","12","Hvor mange distinkte modus-former har norsk verb ifølge alle variantene av bokmål?","3","2","4","5"
"grammar-l12-1872","12","Hvilken språkforsker utførte den første korpusbaserte analysen av norske pronomen-variasjoner?","Anne Sofie Fagerbakk","Paul Henriksen","Kristiansen Gunnar","Ida Larsen-Freeman"
